subject_id,attribute_id,object_label
PID_000001169723,AID_0001,Nenad Filipović
PID_000001169724,AID_0001,Miloš Tintor
PID_000001169725,AID_0001,Budimir Šarčević
PID_000001169726,AID_0001,Nikola Lukić
PID_000001169727,AID_0001,Dušan Stegnjaja
PID_000001169728,AID_0001,Ivan Šubert
PID_000001169729,AID_0001,Luka Sinđić
PID_000001169730,AID_0001,Miloš Trifunović
PID_000001169731,AID_0001,Bojan Pavlović
PID_000001169732,AID_0001,Ivan Damnjanović
PID_000001169733,AID_0001,Aleksandar Kesić
PID_000001169734,AID_0001,Borislav Terzić
PID_000001169735,AID_0001,Predrag Sikimić
PID_000001169736,AID_0001,Stefan Milošević
PID_000001169737,AID_0001,Lazar Ivić
PID_000001169738,AID_0001,Nikola Mirić
PID_000001169739,AID_0001,Bogdan Stamenković
PID_000001169740,AID_0001,Miroslav Vulićević
PID_000001169741,AID_0001,Shamsurin Abdul Rahman
PID_000001169742,AID_0001,Fadli Kamis
PID_000001169743,AID_0001,Samuel Ďurech
PID_000001169744,AID_0001,Matej Jelić
PID_000001169745,AID_0001,Milorad Nikolić
PID_000001169746,AID_0001,Miroslav Almaský
PID_000001169747,AID_0001,Denis Ventura
PID_000001169749,AID_0001,Dejan Dražić
PID_000001169750,AID_0001,Patrik Chovan
PID_000001169751,AID_0001,Libor Hrdlička
PID_000001169752,AID_0001,Jakub Kudlička
PID_000001169753,AID_0001,Martin Talakov
PID_000001169755,AID_0001,Matúš Paukner
PID_000001169756,AID_0001,Ivan Šnirc
PID_000001169758,AID_0001,Kyriakos Savvidis
PID_000001169759,AID_0001,Kouakou Privat Yao
PID_000001169760,AID_0001,Timotej Záhumenský
PID_000001169761,AID_0001,Amir Mašić
PID_000001169762,AID_0001,Goran Matić
PID_000001169764,AID_0001,Martin Jurina
PID_000001169767,AID_0001,Choi Wang-Gil
PID_000001169768,AID_0001,Han Dong-Ho
PID_000001169769,AID_0001,Ahn Jong-Hun
PID_000001169770,AID_0001,Casemiro
PID_000001169771,AID_0001,Samuel Umtiti
PID_000001169784,AID_0001,Kasper Hämäläinen
PID_000001169785,AID_0001,Alexander Mellqvist
PID_000001169786,AID_0001,Björn Runström
PID_000001169790,AID_0001,Jonathan Malmberg
PID_000001169793,AID_0001,Kundai Benyu
PID_000001169794,AID_0001,Aron Jóhannsson
PID_000001169795,AID_0001,Nils Bertilsson
PID_000001169814,AID_0001,Akeem Agbetu
PID_000001169815,AID_0001,Erdinç Yavuz
PID_000001169816,AID_0001,Kubilay Aktaş
PID_000001169820,AID_0001,Fabrice N'Sakala
PID_000001169821,AID_0001,Samed Onur
PID_000001169826,AID_0001,Yevhen Khacheridi
PID_000001169830,AID_0001,Vladyslav Kocherhin
PID_000001169831,AID_0001,Vitor Bueno
PID_000001169832,AID_0001,Baiano
PID_000001169833,AID_0001,Denys Yanakov
PID_000001169834,AID_0001,Artem Sitalo
PID_000001169835,AID_0001,Serhiy Politylo
PID_000001169836,AID_0001,Serhiy Siminin
PID_000001169841,AID_0001,Benjamin Verbič
PID_000001169842,AID_0001,Bruninho
PID_000001169843,AID_0001,Viktor Pylypenko
PID_000001169845,AID_0001,Andriy Yakymiv
PID_000001169848,AID_0001,Viktоr Klishin
PID_000002191643,AID_0019,University of Amsterdam
PID_000002191644,AID_0004,male
PID_000002191646,AID_0002,Willem
PID_000002191647,AID_0019,University of Amsterdam
PID_000002191649,AID_0004,male
PID_000002191650,AID_0019,University of Amsterdam
PID_000002191652,AID_0019,University of Amsterdam
PID_000002191653,AID_0004,male
PID_000002191655,AID_0019,University of Amsterdam
PID_000002191656,AID_0004,male
PID_000002191660,AID_0002,Louis
PID_000002191661,AID_0002,Gerard
PID_000002191663,AID_0002,Michel
PID_000002191664,AID_0002,Jan
PID_000002191667,AID_0019,University of Amsterdam
PID_000002191668,AID_0002,Alida
PID_000002191670,AID_0019,University of Amsterdam
PID_000002191673,AID_0003,Nauta
PID_000002191674,AID_0015,Amsterdam
PID_000002191675,AID_0002,Johan
PID_000002191677,AID_0019,University of Amsterdam
PID_000002191679,AID_0019,University of Amsterdam
PID_000002191784,AID_0002,Jacobus
PID_000002191786,AID_0002,Lodewijk
PID_000002191787,AID_0003,Verhagen
PID_000002191789,AID_0019,University of Amsterdam
PID_000002191790,AID_0002,Henri
PID_000002191811,AID_0004,male
PID_000002191814,AID_0019,University of Adelaide
PID_000002191853,AID_0019,Princeton University
PID_000002191860,AID_0003,Urdapilleta
PID_000002191870,AID_0004,male
PID_000002191871,AID_0019,University of Amsterdam
PID_000002191873,AID_0019,University of Amsterdam
PID_000002191874,AID_0019,University of Amsterdam
PID_000002191875,AID_0002,Bram
PID_000002191876,AID_0002,Samuel
PID_000002191877,AID_0019,University of Amsterdam
PID_000002191879,AID_0019,University of Amsterdam
PID_000002191880,AID_0002,Carolus
PID_000002191882,AID_0002,Willem
PID_000002191884,AID_0003,Cohen
PID_000002191885,AID_0002,Johannes
PID_000002191887,AID_0002,Johannes
PID_000002191888,AID_0019,University of Amsterdam
PID_000002191891,AID_0019,University of Amsterdam
PID_000002191892,AID_0003,Drukker
PID_000002191893,AID_0002,Wilhelm
PID_000002191895,AID_0004,male
PID_000002191897,AID_0002,Hermanus
PID_000002191899,AID_0019,University of Amsterdam
PID_000002191901,AID_0019,University of Amsterdam
PID_000002191902,AID_0019,University of Amsterdam
PID_000002191903,AID_0019,University of Amsterdam
PID_000002191906,AID_0010,Zwolle
PID_000002191908,AID_0004,male
PID_000002191910,AID_0002,Emil
PID_000002191912,AID_0004,male
PID_000002191913,AID_0002,Pieter
PID_000002191914,AID_0019,University of Amsterdam
PID_000002191916,AID_0019,University of Amsterdam
PID_000002191918,AID_0019,University of Amsterdam
PID_000002191920,AID_0019,University of Amsterdam
PID_000002191921,AID_0002,Hendrik
PID_000002191922,AID_0002,Willem
PID_000002191924,AID_0019,University of Amsterdam
PID_000002191926,AID_0002,Benjamin
PID_000002191928,AID_0019,University of Amsterdam
PID_000002191931,AID_0004,male
PID_000002191933,AID_0004,male
PID_000002191934,AID_0002,Willem
PID_000002191936,AID_0003,Salm
PID_000002191937,AID_0003,Schmidt
PID_000002191942,AID_0002,Johan
PID_000002191943,AID_0002,Emil
PID_000002191946,AID_0004,male
PID_000002191948,AID_0002,Carl
PID_000002191949,AID_0019,University of Amsterdam
PID_000002191951,AID_0019,University of Amsterdam
PID_000002191952,AID_0019,University of Amsterdam
PID_000002191953,AID_0002,Karel
PID_000002191955,AID_0019,University of Amsterdam
PID_000002191956,AID_0004,female
PID_000002192059,AID_0019,Eindhoven University of Technology
PID_000002192111,AID_0019,Technische Universität Berlin
PID_000002192207,AID_0018,researcher
PID_000002192208,AID_0019,Princeton University
PID_000002192210,AID_0004,male
PID_000002192211,AID_0019,"University of California, San Diego"
PID_000002192212,AID_0019,"University of California, San Diego"
PID_000002192214,AID_0002,John
PID_000002192250,AID_0002,Henrique
PID_000002192251,AID_0002,Andrew
PID_000002192283,AID_0004,male
PID_000002192292,AID_0019,Heidelberg University
PID_000002192376,AID_0003,Balson
PID_000002192423,AID_0019,Cornell University
PID_000002192427,AID_0021,partial differential equation
PID_000002192428,AID_0002,Alexander
PID_000002192430,AID_0019,Pennsylvania State University
PID_000002192472,AID_0019,University of Connecticut
PID_000002192498,AID_0002,Oscar
PID_000002192503,AID_0004,male
PID_000002192508,AID_0002,Jonathan
PID_000002192525,AID_0019,"University of California, San Diego"
PID_000002192526,AID_0004,male
PID_000002192527,AID_0019,"University of California, San Diego"
PID_000002192528,AID_0004,male
PID_000002192529,AID_0019,"University of California, San Diego"
PID_000002192530,AID_0002,Craig
PID_000002192531,AID_0002,Chris
PID_000002192532,AID_0019,"University of California, San Diego"
PID_000002192533,AID_0019,"University of California, San Diego"
PID_000002192534,AID_0002,Gonzalo
PID_000002192535,AID_0003,Saxena
PID_000002192536,AID_0019,"University of California, San Diego"
PID_000002192537,AID_0018,military flight engineer
PID_000002192559,AID_0019,University of Kaiserslautern
PID_000002192705,AID_0019,Heidelberg University
PID_000002192706,AID_0003,Dentz
PID_000002192707,AID_0002,Wolfgang
PID_000002192708,AID_0002,Steffen
PID_000002192709,AID_0004,female
PID_000002192711,AID_0003,Friedmann
PID_000002192712,AID_0003,Strauss
PID_000002192714,AID_0004,female
PID_000002192716,AID_0019,Polish Academy of Sciences
PID_000002192717,AID_0004,male
PID_000002192722,AID_0002,Michael
PID_000002192723,AID_0003,salzar
PID_000002192724,AID_0004,male
PID_000002192727,AID_0019,Heidelberg University
PID_000002192729,AID_0019,Heidelberg University
PID_000002192730,AID_0019,Heidelberg University
PID_000002192731,AID_0019,Heidelberg University
PID_000002192733,AID_0019,Heidelberg University
PID_000002192735,AID_0019,Heidelberg University
PID_000002192736,AID_0004,female
PID_000002192809,AID_0019,Katholieke Universiteit Leuven
PID_000002192812,AID_0018,researcher
PID_000002192872,AID_0019,Taras Shevchenko National University of Kyiv
PID_000002192912,AID_0019,Stony Brook University
PID_000002192914,AID_0002,Emily
PID_000002192944,AID_0019,University of Memphis
PID_000002192945,AID_0003,Benevides
PID_000002192946,AID_0019,University of Cambridge
PID_000002192947,AID_0003,Garrod
PID_000002192986,AID_0019,University of Georgia
PID_000002192996,AID_0019,Princeton University
PID_000002193076,AID_0004,male
PID_000002193078,AID_0004,male
PID_000002193118,AID_0004,male
PID_000002193120,AID_0020,Doctor of Philosophy
PID_000002193162,AID_0002,Giuseppe
PID_000002193267,AID_0019,Brown University
PID_000002193269,AID_0002,Fabian
PID_000002193270,AID_0019,University of Tennessee
PID_000002193392,AID_0019,National Technical University of Athens
PID_000002193452,AID_0004,male
PID_000002193455,AID_0019,Pierre and Marie Curie University
PID_000002193479,AID_0019,Voronezh State University
PID_000002193553,AID_0004,male
PID_000002193571,AID_0004,male
PID_000002193574,AID_0003,Lukic
PID_000002193605,AID_0002,Matthias
PID_000002191644,AID_0003,Goudsmit
PID_000002191646,AID_0019,University of Amsterdam
PID_000002191647,AID_0002,Mathijs
PID_000002191649,AID_0002,Dirk
PID_000002191650,AID_0004,male
PID_000002191652,AID_0002,Govert
PID_000002191653,AID_0019,University of Amsterdam
PID_000002191655,AID_0002,Max
PID_000002191656,AID_0002,Anton
PID_000002191660,AID_0019,University of Amsterdam
PID_000002191661,AID_0004,male
PID_000002191663,AID_0019,University of Amsterdam
PID_000002191664,AID_0019,University of Amsterdam
PID_000002191668,AID_0004,female
PID_000002191673,AID_0019,University of Amsterdam
PID_000002191674,AID_0012,Bergen
PID_000002191675,AID_0004,male
PID_000002191677,AID_0002,Jacobus
PID_000002191679,AID_0004,male
PID_000002191784,AID_0019,University of Amsterdam
PID_000002191786,AID_0019,University of Amsterdam
PID_000002191787,AID_0019,University of Amsterdam
PID_000002191789,AID_0004,male
PID_000002191790,AID_0019,University of Amsterdam
PID_000002191811,AID_0002,Anton
PID_000002191860,AID_0002,Alicia
PID_000002191870,AID_0019,University of Amsterdam
PID_000002191873,AID_0002,Willem
PID_000002191874,AID_0002,Dirk
PID_000002191875,AID_0019,University of Amsterdam
PID_000002191876,AID_0004,male
PID_000002191877,AID_0002,Evert
PID_000002191880,AID_0019,University of Amsterdam
PID_000002191882,AID_0019,University of Amsterdam
PID_000002191884,AID_0019,University of Amsterdam
PID_000002191885,AID_0019,University of Amsterdam
PID_000002191887,AID_0019,University of Amsterdam
PID_000002191888,AID_0002,Hendrik
PID_000002191891,AID_0004,male
PID_000002191892,AID_0019,University of Amsterdam
PID_000002191893,AID_0003,Drukker
PID_000002191895,AID_0002,Robert
PID_000002191897,AID_0019,University of Amsterdam
PID_000002191899,AID_0002,Mattheus
PID_000002191901,AID_0002,Jakob
PID_000002191902,AID_0010,Schipluiden
PID_000002191906,AID_0019,University of Amsterdam
PID_000002191908,AID_0002,Cornelis
PID_000002191910,AID_0019,University of Amsterdam
PID_000002191912,AID_0002,Gerardus
PID_000002191913,AID_0004,male
PID_000002191916,AID_0002,Willem
PID_000002191918,AID_0003,Lankester
PID_000002191921,AID_0019,University of Amsterdam
PID_000002191922,AID_0019,University of Amsterdam
PID_000002191924,AID_0002,Hans
PID_000002191926,AID_0019,University of Amsterdam
PID_000002191928,AID_0004,male
PID_000002191931,AID_0003,Offerhaus
PID_000002191933,AID_0019,University of Amsterdam
PID_000002191934,AID_0019,University of Amsterdam
PID_000002191936,AID_0019,University of Amsterdam
PID_000002191937,AID_0019,University of Amsterdam
PID_000002191942,AID_0019,University of Amsterdam
PID_000002191943,AID_0019,University of Amsterdam
PID_000002191946,AID_0002,Johannes
PID_000002191948,AID_0019,University of Amsterdam
PID_000002191951,AID_0004,male
PID_000002191953,AID_0019,University of Amsterdam
PID_000002191955,AID_0004,male
PID_000002191956,AID_0019,University of Amsterdam
PID_000002192059,AID_0003,Groot
PID_000002192111,AID_0004,male
PID_000002192207,AID_0004,male
PID_000002192210,AID_0002,Ralph
PID_000002192214,AID_0004,male
PID_000002192250,AID_0019,Imperial College London
PID_000002192251,AID_0004,male
PID_000002192283,AID_0018,researcher
PID_000002192292,AID_0003,Albersmeyer
PID_000002192376,AID_0002,William
PID_000002192427,AID_0003,Bedrossian
PID_000002192428,AID_0019,"University of California, Los Angeles"
PID_000002192472,AID_0002,Marcos
PID_000002192498,AID_0019,Eindhoven University of Technology
PID_000002192503,AID_0003,Vereijken
PID_000002192508,AID_0003,Middleton
PID_000002192525,AID_0004,female
PID_000002192526,AID_0002,John
PID_000002192528,AID_0019,"University of California, San Diego"
PID_000002192530,AID_0003,Eastwood
PID_000002192531,AID_0019,"University of California, San Diego"
PID_000002192532,AID_0003,Ackerman
PID_000002192533,AID_0004,female
PID_000002192534,AID_0019,"University of California, San Diego"
PID_000002192535,AID_0019,"University of California, San Diego"
PID_000002192537,AID_0002,Javier
PID_000002192559,AID_0002,Hans
PID_000002192705,AID_0002,Heike
PID_000002192706,AID_0004,male
PID_000002192707,AID_0019,Heidelberg University
PID_000002192708,AID_0004,male
PID_000002192709,AID_0019,Heidelberg University
PID_000002192711,AID_0002,Elfriede
PID_000002192712,AID_0019,Heidelberg University
PID_000002192714,AID_0019,Heidelberg University
PID_000002192716,AID_0002,Franziska
PID_000002192717,AID_0019,Polish Academy of Sciences
PID_000002192722,AID_0004,male
PID_000002192723,AID_0002,Pau
PID_000002192724,AID_0019,Heidelberg University
PID_000002192729,AID_0002,Frédéric
PID_000002192730,AID_0002,Pavel
PID_000002192731,AID_0002,Carmen
PID_000002192736,AID_0019,Polish Academy of Sciences
PID_000002192809,AID_0002,Kris
PID_000002192812,AID_0019,Katholieke Universiteit Leuven
PID_000002192872,AID_0002,Boris
PID_000002192912,AID_0002,Pedro
PID_000002192914,AID_0019,University of Chicago
PID_000002192944,AID_0004,female
PID_000002192945,AID_0019,University of Memphis
PID_000002192947,AID_0019,University of Cambridge
PID_000002192996,AID_0004,female
PID_000002193076,AID_0019,"University of California, Berkeley"
PID_000002193078,AID_0003,Mata
PID_000002193118,AID_0019,"University of California, Berkeley"
PID_000002193120,AID_0015,Seattle
PID_000002193162,AID_0019,New York University
PID_000002193267,AID_0004,male
PID_000002193269,AID_0019,Katholieke Universiteit Leuven
PID_000002193270,AID_0002,James
PID_000002193392,AID_0002,Alexis
PID_000002193452,AID_0019,Princeton University
PID_000002193455,AID_0005,Greece
PID_000002193479,AID_0002,Anton
PID_000002193553,AID_0019,"University of California, Berkeley"
PID_000002193571,AID_0019,Duke University
PID_000002193574,AID_0019,California Institute of Technology
PID_000002193605,AID_0004,male
PID_000002191644,AID_0002,Robert
PID_000002191649,AID_0019,University of Amsterdam
PID_000002191650,AID_0002,Piet
PID_000002191655,AID_0003,Koster
PID_000002191656,AID_0019,University of Amsterdam
PID_000002191661,AID_0019,University of Amsterdam
PID_000002191664,AID_0009,+1935-01-01T00:00:00Z
PID_000002191668,AID_0019,University of Amsterdam
PID_000002191674,AID_0002,Emile
PID_000002191675,AID_0019,University of Amsterdam
PID_000002191787,AID_0002,Huibrecht
PID_000002191789,AID_0002,Frits
PID_000002191790,AID_0004,male
PID_000002191811,AID_0019,Eindhoven University of Technology
PID_000002191860,AID_0004,female
PID_000002191874,AID_0003,Bloemers
PID_000002191875,AID_0003,Boerema
PID_000002191876,AID_0019,University of Amsterdam
PID_000002191877,AID_0003,Bosch
PID_000002191885,AID_0004,male
PID_000002191887,AID_0004,male
PID_000002191891,AID_0002,Frank
PID_000002191893,AID_0019,University of Amsterdam
PID_000002191895,AID_0003,Enthoven
PID_000002191897,AID_0004,male
PID_000002191899,AID_0004,male
PID_000002191901,AID_0004,male
PID_000002191902,AID_0002,Eskelhoff
PID_000002191906,AID_0012,Haarlem
PID_000002191908,AID_0019,University of Amsterdam
PID_000002191912,AID_0019,University of Amsterdam
PID_000002191913,AID_0019,University of Amsterdam
PID_000002191924,AID_0003,Meyer
PID_000002191926,AID_0004,male
PID_000002191931,AID_0011,+2025-03-28T00:00:00Z
PID_000002191933,AID_0002,Johannes
PID_000002191936,AID_0002,Rene
PID_000002191937,AID_0004,male
PID_000002191942,AID_0004,male
PID_000002191946,AID_0019,University of Amsterdam
PID_000002191948,AID_0004,male
PID_000002191951,AID_0002,Pieter
PID_000002192059,AID_0002,Hans
PID_000002192111,AID_0002,Benjamin
PID_000002192207,AID_0002,Benjamin
PID_000002192210,AID_0019,Princeton University
PID_000002192214,AID_0019,"University of California, San Diego"
PID_000002192250,AID_0004,male
PID_000002192251,AID_0019,University of Pennsylvania
PID_000002192283,AID_0019,Harvard University
PID_000002192376,AID_0004,male
PID_000002192427,AID_0019,"University of California, Los Angeles"
PID_000002192428,AID_0004,male
PID_000002192472,AID_0004,male
PID_000002192498,AID_0004,male
PID_000002192503,AID_0002,Jan
PID_000002192508,AID_0004,male
PID_000002192526,AID_0019,"University of California, San Diego"
PID_000002192528,AID_0002,Alexander
PID_000002192530,AID_0019,"University of California, San Diego"
PID_000002192532,AID_0002,Melissa
PID_000002192537,AID_0003,Urzay
PID_000002192559,AID_0004,male
PID_000002192705,AID_0003,Lischke
PID_000002192706,AID_0002,Marco
PID_000002192707,AID_0004,male
PID_000002192708,AID_0003,Heber
PID_000002192711,AID_0004,female
PID_000002192712,AID_0004,male
PID_000002192714,AID_0002,Adela
PID_000002192716,AID_0004,female
PID_000002192722,AID_0019,Heidelberg University
PID_000002192723,AID_0019,Heidelberg University
PID_000002192724,AID_0003,Reichert
PID_000002192730,AID_0004,male
PID_000002192731,AID_0003,Ellsässer
PID_000002192809,AID_0003,de Brabanter
PID_000002192912,AID_0004,male
PID_000002192914,AID_0020,Doctor of Philosophy
PID_000002192944,AID_0002,Karen
PID_000002192996,AID_0002,Jelena
PID_000002193078,AID_0002,Matthew
PID_000002193118,AID_0018,statistician
PID_000002193120,AID_0021,discrete geometry
PID_000002193162,AID_0003,Narzisi
PID_000002193270,AID_0019,Ohio State University
PID_000002193452,AID_0002,Joshua
PID_000002193455,AID_0004,male
PID_000002193479,AID_0004,male
PID_000002193571,AID_0018,data scientist
PID_000002193605,AID_0019,ETH Zurich
PID_000002191644,AID_0018,hematologist
PID_000002191664,AID_0004,male
PID_000002191674,AID_0018,resistance fighter
PID_000002191811,AID_0003,Klusener
PID_000002191860,AID_0019,Arizona State University
PID_000002191874,AID_0004,male
PID_000002191887,AID_0003,Dijkstra
PID_000002191891,AID_0003,Drucker
PID_000002191893,AID_0004,male
PID_000002191895,AID_0019,University of Amsterdam
PID_000002191902,AID_0012,Amsterdam
PID_000002191906,AID_0011,+2014-01-29T00:00:00Z
PID_000002191924,AID_0004,male
PID_000002191931,AID_0009,+1929-11-14T00:00:00Z
PID_000002191937,AID_0002,Andreas
PID_000002192059,AID_0004,male
PID_000002192111,AID_0003,Hiller
PID_000002192207,AID_0019,Princeton University
PID_000002192251,AID_0003,Rupinski
PID_000002192376,AID_0019,Stanford University
PID_000002192427,AID_0004,male
PID_000002192498,AID_0002,Javier
PID_000002192503,AID_0019,Eindhoven University of Technology
PID_000002192508,AID_0019,University of Cambridge
PID_000002192526,AID_0003,Hewson
PID_000002192530,AID_0004,male
PID_000002192532,AID_0004,female
PID_000002192537,AID_0005,United States
PID_000002192706,AID_0019,Heidelberg University
PID_000002192708,AID_0019,Heidelberg University
PID_000002192711,AID_0019,Heidelberg University
PID_000002192712,AID_0002,Frank
PID_000002192724,AID_0002,Christian
PID_000002192809,AID_0018,university teacher
PID_000002192914,AID_0030,Ruth I. Michler Memorial Prize
PID_000002192996,AID_0003,Bradić
PID_000002193078,AID_0019,"University of California, Los Angeles"
PID_000002193120,AID_0018,mathematician
PID_000002193162,AID_0018,researcher
PID_000002193270,AID_0004,male
PID_000002193452,AID_0003,Proctor
PID_000002193455,AID_0002,Stavros
PID_000002191644,AID_0009,+1926-00-00T00:00:00Z
PID_000002191664,AID_0010,Leeuwarden
PID_000002191674,AID_0019,University of Amsterdam
PID_000002191811,AID_0002,Stefanus
PID_000002191887,AID_0009,+1913-01-01T00:00:00Z
PID_000002191902,AID_0004,male
PID_000002191906,AID_0002,Hendrik
